d_RD,d_SD,C_phi
30.066592756745816,2.0,30.65620006116943
4.238863344436918,26.33867001597436,28.778515636382167
22.211439073406794,8.12867138214695,24.3591005807469
5.809652839516528,35.510910906205005,29.676647961029833
13.482498944104458,43.379462626659844,27.57800357809887
13.482498944104458,43.379462626659844,27.311709796854053
6.047367696403496,24.375118740864878,20.385253893440503
19.34608205103649,49.283022890960034,25.032955769769405
7.933017204258728,22.41264601418147,28.692256874262778
34.40162034703867,64.37451004169155,22.996060897073246
3.463983798570589,32.8891494790262,32.64582973893927
23.519533417964634,6.863515581547781,23.47853718548024
5.198135256207006,34.85540701269475,31.193266077130687
12.833566874830305,42.72360587938245,29.148875903105466
16.98683598183631,13.282747628130133,27.892351953866843
10.892261616680512,40.75617260674086,29.06535524539514
33.09079809061192,63.06202581658654,24.52344284236202
30.46975012845562,60.43714170220945,23.398043104990265
9.851613074796042,20.451562321436803,23.62339042038043
30.066592756745816,2.0,26.639542057867946
25.23090791899682,55.1877669733774,24.602055989235698
2.952347451424243,32.23382362948835,32.58793361221153
15.433170006692203,45.34715597076935,27.67690626425235
29.41151371601676,2.1050126986271347,27.887814997879293
6.047367696403496,24.375118740864878,29.07933222128579
5.198135256207006,34.85540701269475,27.690876096186557
6.047367696403496,24.375118740864878,23.4805713611038
6.047367696403496,24.375118740864878,30.897399923870154
15.683599989861234,14.58224863690926,28.366818442950187
27.849684706861673,57.81238279934733,22.26528679476292
30.066592756745816,2.0,30.09133420972268
15.683599989861234,14.58224863690926,25.278284139850868
22.211439073406794,8.12867138214695,25.085836892378463
26.791925361288246,3.8440813641931793,25.849042113658772
32.43545701148236,62.405793913449756,25.08235880883758
31.124929700356883,61.09335162264812,23.61389056680896
7.933017204258728,22.41264601418147,29.343814585947705
2.509120187210237,31.578549286231578,35.356083124866906
8.32462967577857,38.133291807649364,30.897922829377663
2.287917809108222,28.95803690229308,32.34184133500946
15.032627847791717,15.23287583061088,24.105588352969946
8.32462967577857,38.133291807649364,29.00508783737314
24.828159544696426,5.620411152968746,25.580701720765873
23.267932744764327,53.21941173222386,22.419788732019864
28.504594130458855,58.46855986427916,23.119415445698657
14.13213620609343,44.0353405021639,24.146099949607827
2.051002576850632,29.6130694845624,33.27631514093084
9.851613074796042,20.451562321436803,28.436922583633425
21.557621572248177,8.766542076182155,26.866779474521678
28.504594130458855,58.46855986427916,21.81819959194943
14.78238568838396,44.69123857567631,26.21807459076739
2.669209837196054,28.303075364602662,33.341692226358475
23.519533417964634,6.863515581547781,25.75536890744247
4.238863344436918,26.33867001597436,28.453951759307802
19.34608205103649,49.283022890960034,25.875611001839175
4.827701668248825,25.684048352260373,29.768255877831592
12.833566874830305,42.72360587938245,27.405939688461125
19.34608205103649,49.283022890960034,26.47549361148906
26.791925361288246,3.8440813641931793,28.144067117591998
2.287917809108222,28.95803690229308,35.15869272310328
20.903976342208697,9.40698561871827,25.847487807950685
24.173785405402402,6.238377623381004,22.157910233645183
16.736093536258775,46.65904546627695,19.51109280837512
6.430060576102353,36.16645331904986,29.712917334600846
15.032627847791717,15.23287583061088,26.911223801453076
32.43545701148236,62.405793913449756,26.34589375080026
21.557621572248177,8.766542076182155,27.124493858557322
26.791925361288246,3.8440813641931793,22.22963107370101
8.32462967577857,38.133291807649364,27.50646769382802
11.538294128897856,41.41195978486336,28.790129071791654
14.13213620609343,44.0353405021639,18.213981548505757
30.066592756745816,2.0,26.896946317174258
19.34608205103649,49.283022890960034,27.270570115570642
25.23090791899682,55.1877669733774,24.979565800268148
9.20968424261043,21.105078641280812,25.05566591342156
12.833566874830305,42.72360587938245,27.43730343991037
18.040497358565073,47.97100291532343,26.32347003287622
12.434622419307464,17.83973649881375,23.027479890658245
7.057014158392477,36.82203219395092,22.43529366371376
15.433170006692203,45.34715597076935,25.8846218487942
27.849684706861673,57.81238279934733,25.31846610644465
7.057014158392477,36.82203219395092,30.748375779430713
6.430060576102353,36.16645331904986,30.31855856808696
15.433170006692203,45.34715597076935,25.769669004263854
27.44670285856475,3.3010991172795565,28.076431851132845
12.833566874830305,42.72360587938245,25.85041908180753
16.335019871322793,13.932178633266151,26.49034186713589
23.922135022320226,53.87551924881235,22.021865902454024
3.6730611798297566,26.99338610812448,31.84041486861867
26.540111388212456,56.50005575552569,21.41385125931017
35.05709628591621,65.03076195155643,24.869710832362337
23.519533417964634,6.863515581547781,25.47722717260406
16.736093536258775,46.65904546627695,24.820702683335774
5.809652839516528,35.510910906205005,31.66271301805433
8.32462967577857,38.133291807649364,26.522047075158692
18.291487429859117,11.986217980981461,25.591755308892168
3.1427617363549496,27.648189920444185,30.55738757779024
15.683599989861234,14.58224863690926,26.99381691662116
21.557621572248177,8.766542076182155,22.18571106034979
24.173785405402402,6.238377623381004,27.757941499390224
33.09079809061192,63.06202581658654,17.146229306404607
12.833566874830305,42.72360587938245,23.919348926340447
13.73228143881953,16.535538647514098,27.249902311163666
27.849684706861673,57.81238279934733,23.745103329145028
29.814631539759933,59.7809395936542,21.82831734190742
24.828159544696426,5.620411152968746,25.971983136640482
4.599055456363303,34.199943853397684,31.918416610012258
11.538294128897856,41.41195978486336,28.7745346510995
27.849684706861673,57.81238279934733,24.827233917019797
14.13213620609343,44.0353405021639,27.28856979266674
16.335019871322793,13.932178633266151,22.808251644477547
23.922135022320226,53.87551924881235,25.71735158803482
6.430060576102353,36.16645331904986,27.92989682001266
2.509120187210237,31.578549286231578,30.36783686947233
12.833566874830305,42.72360587938245,27.546007748981193
17.639004395766502,12.634054161618847,25.113120541454673
19.597271642007506,10.693740510862506,26.499522784885258
19.597271642007506,10.693740510862506,27.08969146322375
21.306198307481385,51.25115958732051,23.887896808608428
11.538294128897856,41.41195978486336,25.403559999096995
24.828159544696426,5.620411152968746,27.2113997584307
24.828159544696426,5.620411152968746,22.885915969338413
4.827701668248825,25.684048352260373,31.21151175828398
35.05709628591621,65.03076195155643,22.54754747264807
27.194855155410984,57.15621465944461,22.01520463619837
21.959951397047252,51.907231456531086,22.585978023508222
29.159578044538595,59.12474555708534,25.027814888614962
2.287917809108222,28.95803690229308,29.53692932779089
23.922135022320226,53.87551924881235,25.162277697932563
28.75650248304976,2.39255383336007,30.177900970255507
30.066592756745816,2.0,27.479332797351137
30.066592756745816,2.0,26.317314501954126
24.576463349313027,54.531637793643206,25.378917076093124
3.6730611798297566,26.99338610812448,30.929478531842378
13.482498944104458,43.379462626659844,26.651721241763266
26.540111388212456,56.50005575552569,23.8821268193166
13.482498944104458,43.379462626659844,26.172331505955768
32.43545701148236,62.405793913449756,24.143704660133135
4.017980707065525,33.54452381616498,31.32835598922917
30.066592756745816,2.0,28.437956343929404
8.32462967577857,38.133291807649364,28.875437605652202
29.41151371601676,2.1050126986271347,30.030682538425612
30.46975012845562,60.43714170220945,24.040465059054334
28.504594130458855,58.46855986427916,22.8227630988532
29.159578044538595,59.12474555708534,23.86300383115893
25.482646425560226,5.0122694069346565,26.73534331762444
4.599055456363303,34.199943853397684,30.669647465256446
12.833566874830305,42.72360587938245,27.419818468567406
7.933017204258728,22.41264601418147,26.053947332940574
21.306198307481385,51.25115958732051,24.061514674684524
18.040497358565073,47.97100291532343,27.74058426424649
19.999244960750442,49.93905478620411,27.00514384422228
15.032627847791717,15.23287583061088,26.876883414377033
18.94425257544571,11.339386021264605,26.377932973252438
29.41151371601676,2.1050126986271347,30.082327569333163
21.959951397047252,51.907231456531086,26.24504156567008
6.430060576102353,36.16645331904986,29.742227939107316
18.69315755493259,48.62700540363398,24.738280809908993
26.791925361288246,3.8440813641931793,25.062177734115313
12.833566874830305,42.72360587938245,25.602155169228496
27.849684706861673,57.81238279934733,25.316472395346498
20.652623663775287,50.59510052891351,26.475252211834846
6.670522301034233,23.720828104229692,27.91489109905044
8.569973421454959,21.75877856049012,26.49427637825138
5.432089953708152,25.0295285260205,30.82168186155633
2.287917809108222,28.95803690229308,33.817933956606275
12.434622419307464,17.83973649881375,28.235974040783212
22.211439073406794,8.12867138214695,26.140449488809065
15.683599989861234,14.58224863690926,28.78589925100558
18.94425257544571,11.339386021264605,25.82368917347554
2.0101771469261815,30.268168498989766,35.0877258819015
33.09079809061192,63.06202581658654,25.371431946631493
29.41151371601676,2.1050126986271347,26.76786756466089
28.504594130458855,58.46855986427916,19.708039686800543
2.0101771469261815,30.268168498989766,31.444977348266626
7.057014158392477,36.82203219395092,22.421809888336337
27.44670285856475,3.3010991172795565,28.0040630096051
16.08442424190408,46.003091860975054,26.405181296608497
29.814631539759933,59.7809395936542,23.976098996566154
17.388131223280336,47.31501604989322,26.39653902952223
21.306198307481385,51.25115958732051,25.27643430641732
5.198135256207006,34.85540701269475,29.47271667126061
26.791925361288246,3.8440813641931793,25.00070871820812
24.828159544696426,5.620411152968746,27.136000637683615
22.211439073406794,8.12867138214695,25.80392087928703
31.780166483776597,61.74956910592057,23.13260131067892
26.137237578713197,4.4180113863291135,27.117155462592738
18.291487429859117,11.986217980981461,26.468578006710654
12.833566874830305,42.72360587938245,24.971774880842727
2.287917809108222,28.95803690229308,34.885846335784656
26.791925361288246,3.8440813641931793,26.017548244898837
23.922135022320226,53.87551924881235,23.701897738165673
22.865414067841133,7.494030546185443,24.69903799148527
21.557621572248177,8.766542076182155,25.07044285217051
15.433170006692203,45.34715597076935,21.04438130145294
9.604483189480128,39.44467595219119,28.989846328599306
6.430060576102353,36.16645331904986,29.398286520702424
26.137237578713197,4.4180113863291135,24.066904055106406
6.670522301034233,23.720828104229692,28.038771976390507
21.557621572248177,8.766542076182155,27.48231147913652
12.833566874830305,42.72360587938245,27.226198462175105
19.999244960750442,49.93905478620411,24.005230521771484
28.101563799379836,2.807081429605031,28.28664067050369
8.569973421454959,21.75877856049012,29.31836861565482
2.051002576850632,29.6130694845624,33.94874792006059
23.267932744764327,53.21941173222386,24.310450384933347
20.652623663775287,50.59510052891351,24.854503341265637
5.432089953708152,25.0295285260205,32.77459263766481
11.538294128897856,41.41195978486336,28.684144896969066
28.101563799379836,2.807081429605031,27.351894904806596
22.865414067841133,7.494030546185443,24.077647464235987
26.540111388212456,56.50005575552569,24.93987805558496
21.306198307481385,51.25115958732051,21.56943312728556
32.43545701148236,62.405793913449756,26.45769751349883
14.13213620609343,44.0353405021639,28.277204650786114
33.74618677608381,63.71826459609878,22.430483481542126
29.159578044538595,59.12474555708534,24.2943288318941
2.952347451424243,32.23382362948835,30.264340620015876
35.05709628591621,65.03076195155643,22.260566030607578
5.198135256207006,34.85540701269475,29.872036472915084
27.194855155410984,57.15621465944461,25.246672508792646
28.504594130458855,58.46855986427916,25.759667158594276
10.892261616680512,40.75617260674086,28.449061918860757
20.250520064969805,10.04951012790353,26.48033624579188
26.540111388212456,56.50005575552569,25.451961949347123
4.599055456363303,34.199943853397684,31.504037456144566
2.509120187210237,31.578549286231578,34.38905344508908
29.41151371601676,2.1050126986271347,31.181727753439457
25.482646425560226,5.0122694069346565,23.4742147142563
17.388131223280336,47.31501604989322,26.376196018465617
15.433170006692203,45.34715597076935,28.49143278147129
5.432089953708152,25.0295285260205,27.852393263977227
24.828159544696426,5.620411152968746,23.173095460673807
15.433170006692203,45.34715597076935,23.640042297647636
7.933017204258728,22.41264601418147,27.77700663246898
19.597271642007506,10.693740510862506,25.53501008534457
35.05709628591621,65.03076195155643,23.284760393141394
29.41151371601676,2.1050126986271347,26.787640430552255
7.933017204258728,22.41264601418147,27.807168275555714
12.434622419307464,17.83973649881375,27.395254355590986
6.430060576102353,36.16645331904986,29.52493157042775
2.0101771469261815,30.268168498989766,34.33517749136494
23.519533417964634,6.863515581547781,23.213531386811578
19.597271642007506,10.693740510862506,27.09573877414657
34.40162034703867,64.37451004169155,24.430369924951055
10.892261616680512,40.75617260674086,24.831454891792735
18.291487429859117,11.986217980981461,27.34741820849175
24.576463349313027,54.531637793643206,25.77581079862253
7.688912509186263,37.47764561746731,27.32176003265651
18.291487429859117,11.986217980981461,27.158753240161268
26.791925361288246,3.8440813641931793,26.32718987960175
28.504594130458855,58.46855986427916,26.261689784701236
30.46975012845562,60.43714170220945,23.125818380315394
26.791925361288246,3.8440813641931793,24.96908341182396
15.683599989861234,14.58224863690926,26.953093389640433
20.903976342208697,9.40698561871827,26.996105501316293
12.18545266317459,42.06777124852932,26.808221323908814
16.08442424190408,46.003091860975054,29.142169080368422
26.540111388212456,56.50005575552569,24.932786418487453
29.814631539759933,59.7809395936542,22.05512079320039
4.017980707065525,33.54452381616498,30.658115773873355
25.23090791899682,55.1877669733774,24.422654385839202
24.576463349313027,54.531637793643206,25.403334013281857
29.159578044538595,59.12474555708534,23.226758835845768
12.434622419307464,17.83973649881375,25.475824512016384
9.851613074796042,20.451562321436803,27.016467187134214
2.1765040033419685,30.92332972355524,34.84789363744102
11.140589912459395,19.145155680271564,28.542334326276556
4.017980707065525,33.54452381616498,33.07505886889659
33.74618677608381,63.71826459609878,22.19293993801088
5.809652839516528,35.510910906205005,28.489679343004426
4.238863344436918,26.33867001597436,29.089462566681973
12.18545266317459,42.06777124852932,25.642289071043464
29.159578044538595,59.12474555708534,22.486247213225894
26.137237578713197,4.4180113863291135,23.77636529830118
23.267932744764327,53.21941173222386,25.574207305588864
11.140589912459395,19.145155680271564,26.56054047416394
6.047367696403496,24.375118740864878,31.35767925860086
18.94425257544571,11.339386021264605,27.296230266801214
23.519533417964634,6.863515581547781,25.117491180478382
4.827701668248825,25.684048352260373,30.910630519002645
16.98683598183631,13.282747628130133,26.717339920306422
26.791925361288246,3.8440813641931793,24.650755575532372
8.32462967577857,38.133291807649364,28.581552136693404
18.94425257544571,11.339386021264605,27.984207959381436
23.519533417964634,6.863515581547781,26.23000370661674
12.18545266317459,42.06777124852932,27.729162799850396
11.538294128897856,41.41195978486336,25.223624589969567
14.382164242602492,15.883991745016088,25.572001792597725
31.780166483776597,61.74956910592057,23.94525716765833
23.519533417964634,6.863515581547781,27.59877458911168
16.98683598183631,13.282747628130133,25.11052006124421
16.98683598183631,13.282747628130133,26.383705374726205
20.903976342208697,9.40698561871827,26.3747837400662
20.903976342208697,9.40698561871827,26.334248165643587
9.604483189480128,39.44467595219119,25.945784839686745
29.159578044538595,59.12474555708534,26.8196654380712
17.639004395766502,12.634054161618847,27.43953010123327
13.482498944104458,43.379462626659844,27.360805378516567
12.434622419307464,17.83973649881375,28.221265124877014
13.083065988194972,17.187467524155164,29.20029912419073
13.083065988194972,17.187467524155164,26.900603106731232
33.74618677608381,63.71826459609878,24.951553990809554
17.388131223280336,47.31501604989322,24.976134015926064
22.211439073406794,8.12867138214695,26.134459081311192
2.1765040033419685,30.92332972355524,30.05184156415315
22.865414067841133,7.494030546185443,21.719486322837337
30.46975012845562,60.43714170220945,24.374230958095882
5.432089953708152,25.0295285260205,27.426186738550516
18.69315755493259,48.62700540363398,25.299876794230343
4.017980707065525,33.54452381616498,32.39897330758826
21.306198307481385,51.25115958732051,24.273262349483613
11.538294128897856,41.41195978486336,27.066693411882397
26.540111388212456,56.50005575552569,25.86413796801307
14.382164242602492,15.883991745016088,24.890320049198206
28.504594130458855,58.46855986427916,21.79232958586266
23.922135022320226,53.87551924881235,24.941416722801154
25.885459914717163,55.843906413155565,24.40518142132369
3.1427617363549496,27.648189920444185,26.847639115226606
21.306198307481385,51.25115958732051,23.76917658763407
7.057014158392477,36.82203219395092,24.5439527249658
9.604483189480128,39.44467595219119,28.55003789606539
29.41151371601676,2.1050126986271347,30.314056920553522
13.73228143881953,16.535538647514098,27.751110271930873
16.736093536258775,46.65904546627695,23.18458403129904
4.017980707065525,33.54452381616498,32.51175152124654
10.247568090538728,40.10041090563201,25.94055162745636
11.538294128897856,41.41195978486336,26.01684798120234
15.433170006692203,45.34715597076935,25.74570406098187
7.057014158392477,36.82203219395092,27.85803612450923
8.569973421454959,21.75877856049012,27.998484506330982
12.434622419307464,17.83973649881375,24.171638977809494
23.519533417964634,6.863515581547781,25.344023333555764
25.23090791899682,55.1877669733774,24.9669990706925
35.05709628591621,65.03076195155643,23.559157397965052
19.597271642007506,10.693740510862506,28.199095489572148
21.557621572248177,8.766542076182155,26.79167012432118
2.1765040033419685,30.92332972355524,32.93616423112028
29.814631539759933,59.7809395936542,22.346709582331886
14.13213620609343,44.0353405021639,24.932726152275357
27.849684706861673,57.81238279934733,23.402641896285786
13.083065988194972,17.187467524155164,27.338173616619304
5.432089953708152,25.0295285260205,30.119451160422454
25.885459914717163,55.843906413155565,22.864575236465615
4.827701668248825,25.684048352260373,30.827605636001884
25.23090791899682,55.1877669733774,26.02537721680841
17.639004395766502,12.634054161618847,26.413993903332294
10.892261616680512,40.75617260674086,25.80867989514782
21.557621572248177,8.766542076182155,24.42949939135969
2.1765040033419685,30.92332972355524,33.95998683712912
26.791925361288246,3.8440813641931793,26.251068971486177
15.683599989861234,14.58224863690926,27.319038981759594
25.482646425560226,5.0122694069346565,27.20296081415956
7.299536725330487,23.066666755132335,30.374112208374143
7.688912509186263,37.47764561746731,30.03037719325613
12.18545266317459,42.06777124852932,29.045321485621876
20.250520064969805,10.04951012790353,24.65938106865964
10.892261616680512,40.75617260674086,28.00893299564425
19.34608205103649,49.283022890960034,25.578990412368384
27.44670285856475,3.3010991172795565,25.564117234734173
20.652623663775287,50.59510052891351,25.275050691882168
18.94425257544571,11.339386021264605,26.063820888117895
30.46975012845562,60.43714170220945,18.744440339414243
5.198135256207006,34.85540701269475,31.07587241278036
18.94425257544571,11.339386021264605,19.999710622165892
6.670522301034233,23.720828104229692,29.128889934969127
14.382164242602492,15.883991745016088,28.13309404079592
10.892261616680512,40.75617260674086,26.890969093130366
5.198135256207006,34.85540701269475,30.37849456467872
13.73228143881953,16.535538647514098,27.783000199127628
2.952347451424243,32.23382362948835,32.12162131672134
5.198135256207006,34.85540701269475,30.012772840662446
28.75650248304976,2.39255383336007,29.993560744839666
19.34608205103649,49.283022890960034,26.048088889513796
14.382164242602492,15.883991745016088,28.16170991381772
27.44670285856475,3.3010991172795565,26.445394816957815
29.814631539759933,59.7809395936542,20.583272357825827
5.809652839516528,35.510910906205005,31.07238784048625
24.173785405402402,6.238377623381004,23.858919174876533
6.670522301034233,23.720828104229692,29.431617863785974
23.922135022320226,53.87551924881235,25.193837283641226
12.434622419307464,17.83973649881375,26.810286124363277
27.849684706861673,57.81238279934733,25.19708106432104
24.173785405402402,6.238377623381004,26.385747582110156
7.933017204258728,22.41264601418147,30.552811567031107
19.597271642007506,10.693740510862506,26.488481250119055
13.083065988194972,17.187467524155164,24.53913758251648
16.335019871322793,13.932178633266151,27.52705905390745
16.98683598183631,13.282747628130133,26.656125539609054
20.652623663775287,50.59510052891351,26.263288486455608
13.482498944104458,43.379462626659844,24.758058296179655
30.46975012845562,60.43714170220945,25.202973664994744
16.335019871322793,13.932178633266151,22.990977183341638
20.903976342208697,9.40698561871827,25.282052807752116
24.576463349313027,54.531637793643206,25.291978305842616
7.057014158392477,36.82203219395092,27.6037344790619
16.736093536258775,46.65904546627695,28.23731026277122
12.833566874830305,42.72360587938245,26.382069407592933
35.05709628591621,65.03076195155643,25.123123072641068
3.463983798570589,32.8891494790262,29.224479332667464
12.434622419307464,17.83973649881375,29.27558792395428
23.267932744764327,53.21941173222386,25.706066438323834
9.851613074796042,20.451562321436803,28.405886739118433
18.291487429859117,11.986217980981461,26.195442003027928
2.051002576850632,29.6130694845624,28.43441478475484
10.892261616680512,40.75617260674086,29.367761008567648
30.066592756745816,2.0,31.896886371442154
2.509120187210237,31.578549286231578,24.104959584077722
14.13213620609343,44.0353405021639,25.912823963356658
10.247568090538728,40.10041090563201,25.465909435871275
19.999244960750442,49.93905478620411,24.736226723272143
21.959951397047252,51.907231456531086,23.791142590916017
6.670522301034233,23.720828104229692,29.323872409313285
33.74618677608381,63.71826459609878,25.748281820620765
3.6730611798297566,26.99338610812448,31.94501908163006
2.952347451424243,32.23382362948835,31.541930463535614
22.211439073406794,8.12867138214695,25.74028251067413
10.892261616680512,40.75617260674086,27.082741054622026
35.05709628591621,65.03076195155643,23.810862401771963
28.504594130458855,58.46855986427916,20.591155551499646
16.98683598183631,13.282747628130133,23.558908402781565
5.809652839516528,35.510910906205005,30.763126904266734
15.032627847791717,15.23287583061088,26.28111742281647
14.382164242602492,15.883991745016088,28.55376369452823
13.73228143881953,16.535538647514098,24.20724579790195
28.101563799379836,2.807081429605031,22.700536228892386
28.75650248304976,2.39255383336007,30.256149842374988
25.23090791899682,55.1877669733774,23.64217077031621
31.124929700356883,61.09335162264812,24.446073562571826
31.124929700356883,61.09335162264812,22.899240477073295
3.6730611798297566,26.99338610812448,33.08408322724068
3.1427617363549496,27.648189920444185,29.380390938558367
18.291487429859117,11.986217980981461,23.549840413799842
6.430060576102353,36.16645331904986,29.823867502343074
30.066592756745816,2.0,29.033506562838785
16.98683598183631,13.282747628130133,27.193781940492798
10.49535294428733,19.798247782148362,25.728005740147655
3.1427617363549496,27.648189920444185,32.61261276849356
7.057014158392477,36.82203219395092,29.093170332633797
7.933017204258728,22.41264601418147,30.220930949013574
19.999244960750442,49.93905478620411,23.692191172146448
9.604483189480128,39.44467595219119,29.26251302513006
7.688912509186263,37.47764561746731,28.228991897387
4.017980707065525,33.54452381616498,28.690669769732505
14.13213620609343,44.0353405021639,27.08488743223458
13.083065988194972,17.187467524155164,28.413496357035118
11.787078123639736,18.492309583258915,27.880037057703376
21.959951397047252,51.907231456531086,23.83734890920854
20.903976342208697,9.40698561871827,21.04210607687712
19.34608205103649,49.283022890960034,25.49073720871731
10.247568090538728,40.10041090563201,27.33154137846243
3.6730611798297566,26.99338610812448,29.521523319611337
33.09079809061192,63.06202581658654,25.050068315471137
2.952347451424243,32.23382362948835,29.52062390897072
17.639004395766502,12.634054161618847,27.119462209086336
24.828159544696426,5.620411152968746,23.5710716568898
31.780166483776597,61.74956910592057,23.07496735654186
12.434622419307464,17.83973649881375,27.27372858559788
4.827701668248825,25.684048352260373,27.927615340587906
2.669209837196054,28.303075364602662,32.05388114705537
25.23090791899682,55.1877669733774,24.504624297156166
20.903976342208697,9.40698561871827,24.511391718241356
3.463983798570589,32.8891494790262,31.361913207848968
25.23090791899682,55.1877669733774,23.374393111134083
16.98683598183631,13.282747628130133,26.971563276409128
16.736093536258775,46.65904546627695,29.165406520495115
5.198135256207006,34.85540701269475,30.840382238644825
29.159578044538595,59.12474555708534,24.31846713561501
22.865414067841133,7.494030546185443,23.0341561004506
8.32462967577857,38.133291807649364,27.239553505460254
22.613867456195884,52.563315656849,23.87024435221233
14.78238568838396,44.69123857567631,26.126928462313458
3.6730611798297566,26.99338610812448,32.89343602998458
29.41151371601676,2.1050126986271347,28.878551670165567
4.017980707065525,33.54452381616498,30.808801104576144
6.047367696403496,24.375118740864878,31.39248211826487
27.849684706861673,57.81238279934733,23.761507378573054
2.952347451424243,32.23382362948835,33.546610002232505
18.291487429859117,11.986217980981461,26.36993722406218
23.267932744764327,53.21941173222386,23.933632081084685
19.999244960750442,49.93905478620411,24.480433342999802
11.140589912459395,19.145155680271564,26.094578261645186
16.98683598183631,13.282747628130133,27.023552456341466
20.903976342208697,9.40698561871827,25.888323212171024
21.557621572248177,8.766542076182155,25.4388906649786
20.250520064969805,10.04951012790353,25.907977395215944
18.291487429859117,11.986217980981461,22.7326131759634
4.599055456363303,34.199943853397684,29.046987774825155
2.1765040033419685,30.92332972355524,32.92248109721804
2.509120187210237,31.578549286231578,33.33797505131588
19.34608205103649,49.283022890960034,26.544322160921112
18.040497358565073,47.97100291532343,25.821577570614092
4.238863344436918,26.33867001597436,31.187174751506852
2.509120187210237,31.578549286231578,32.09472945268063
7.299536725330487,23.066666755132335,27.58689429371989
15.032627847791717,15.23287583061088,26.256868661337503
19.597271642007506,10.693740510862506,22.747811391085953
23.267932744764327,53.21941173222386,24.14163962993378
14.13213620609343,44.0353405021639,26.932596981013322
6.670522301034233,23.720828104229692,28.311791438018265
29.41151371601676,2.1050126986271347,31.513924442053035
15.433170006692203,45.34715597076935,28.428710443622993
2.051002576850632,29.6130694845624,31.14800055115318
20.250520064969805,10.04951012790353,21.3623339919457
30.46975012845562,60.43714170220945,22.729063861685173
15.683599989861234,14.58224863690926,23.908710470905817
15.032627847791717,15.23287583061088,28.279276780586027
30.46975012845562,60.43714170220945,26.02503149170713
29.159578044538595,59.12474555708534,25.502533912599997
30.066592756745816,2.0,27.062361815503426
8.32462967577857,38.133291807649364,30.298108540471986
12.434622419307464,17.83973649881375,28.058557659088002
20.903976342208697,9.40698561871827,23.418452309253894
10.892261616680512,40.75617260674086,29.607061524501102
26.137237578713197,4.4180113863291135,27.82509680206917
21.959951397047252,51.907231456531086,26.796430359714016
19.34608205103649,49.283022890960034,25.668096404837097
26.137237578713197,4.4180113863291135,28.110041542720868
21.557621572248177,8.766542076182155,22.73656273173914
15.032627847791717,15.23287583061088,23.715534829688547
27.849684706861673,57.81238279934733,23.997030835492428
3.1427617363549496,27.648189920444185,24.655676548202056
5.809652839516528,35.510910906205005,28.87733011216516
16.736093536258775,46.65904546627695,27.07915153562651
24.576463349313027,54.531637793643206,24.56779666701803
29.159578044538595,59.12474555708534,20.44848557246454
26.791925361288246,3.8440813641931793,27.210950381165688
23.519533417964634,6.863515581547781,17.64870590426166
25.482646425560226,5.0122694069346565,25.139795156310836
11.140589912459395,19.145155680271564,26.125784611994174
12.18545266317459,42.06777124852932,23.208350706395347
2.1765040033419685,30.92332972355524,33.71806950850023
6.430060576102353,36.16645331904986,25.251381402411415
9.604483189480128,39.44467595219119,26.05575329916464
16.98683598183631,13.282747628130133,25.924153050034324
23.267932744764327,53.21941173222386,23.636067247703078
7.057014158392477,36.82203219395092,31.449936728486318
26.791925361288246,3.8440813641931793,27.81817850064852
28.75650248304976,2.39255383336007,29.063141383525004
35.05709628591621,65.03076195155643,25.265937160763272
14.13213620609343,44.0353405021639,23.600036336968156
18.040497358565073,47.97100291532343,25.014033534553885
26.137237578713197,4.4180113863291135,24.48617684406219
21.557621572248177,8.766542076182155,27.15505234368277
8.569973421454959,21.75877856049012,27.33534801802518
5.809652839516528,35.510910906205005,31.560049340982378
12.434622419307464,17.83973649881375,29.936256263233286
28.75650248304976,2.39255383336007,28.107797265561196
30.066592756745816,2.0,31.80210924689796
21.306198307481385,51.25115958732051,25.71629692160629
19.999244960750442,49.93905478620411,27.020972510845354
31.780166483776597,61.74956910592057,25.976277616021044
35.05709628591621,65.03076195155643,22.756225101873554
4.827701668248825,25.684048352260373,32.43373678751032
20.903976342208697,9.40698561871827,24.451883299470147
12.434622419307464,17.83973649881375,26.947767431628176
19.34608205103649,49.283022890960034,21.659441352432527
10.892261616680512,40.75617260674086,28.597857112271953
9.604483189480128,39.44467595219119,28.826764535417773
20.652623663775287,50.59510052891351,25.95899720754814
6.670522301034233,23.720828104229692,29.216156702287215
7.057014158392477,36.82203219395092,29.082100230500902
12.434622419307464,17.83973649881375,22.725069207985396
5.432089953708152,25.0295285260205,27.206777925750323
11.140589912459395,19.145155680271564,23.387674986263963
33.74618677608381,63.71826459609878,23.127711054964227
8.569973421454959,21.75877856049012,27.570796130408
4.599055456363303,34.199943853397684,28.228507912974916
19.34608205103649,49.283022890960034,24.070374252586625
6.047367696403496,24.375118740864878,28.014299727293448
2.051002576850632,29.6130694845624,35.189302462496265
2.0101771469261815,30.268168498989766,33.60217503549311
18.69315755493259,48.62700540363398,25.580316316637624
25.885459914717163,55.843906413155565,27.07371983649581
19.34608205103649,49.283022890960034,23.564984410060212
21.959951397047252,51.907231456531086,26.135301170535836
10.49535294428733,19.798247782148362,24.751482738536954
19.34608205103649,49.283022890960034,26.29734674025611
26.137237578713197,4.4180113863291135,28.160131307721386
15.032627847791717,15.23287583061088,21.349063073965
14.78238568838396,44.69123857567631,25.957491776133587
9.20968424261043,21.105078641280812,30.51439251739969
